ДАИ	гл	повел	2	ед	5/3	
ЖЕ&	част					
МИ	мест	личн	1	дат	ед	
ИСКGПЪ	сущ	о	вин	ед	м	
И	союз					
Д+ТЕ(М)	сущ	i	дат	pt	м	
МОИ(М).	мест	м	дат	мн	м	
СЛЫШАВ	прич	jo	прош	им	ед	м
ЖЕ&	част					
ПРП(Д)БНЫ(И)	прил	тв	им	ед	м	
ЯКО	союз					
СТРАННИЦА	сущ	ja	им	ед	ж	
ЕСТЬ,	гл	изъяв	н/б	3	ед	5
НО	союз					
ОБА(ч)&	част					
ПОМRНU	гл	изъяв	аор гл	3	ед	
БА#	сущ	о	вин/род	ед	м	
ГЛЮЩА#.	прич	jo	наст	вин/род	ед	м
ПРОСRЩЕМD	прич	м	наст	дат	ед	м
U	пред					
ТЕ&БR	мест	личн	2	род	ед	
ДАИ.	гл	повел	2	ед	5/3	
ГЛR#	прич	jo	наст	им	ед	м
ЧТО	мест	м	вин	ед	ср	
ХОЩЕШИ.	гл	изъяв	н/б	2	ед	3
ОНА	мест	тв	им	ед	ж	
ЖЕ	част					
РЕЧЕ&	гл	изъяв	аор пр	3	ед	
МНИМАА	прил	тв	им	ед	ж	
СТРАННИЦА.	сущ	ja	им	ед	ж	
ИСКGПЪ	сущ	о	вин	ед	м	
ИМ+Ю&	гл	изъяв	н/б	1	ед	3
СТО	числ	о	вин	ед	ср	
СРЕБРЕНИЦЬ.	сущ	ja	род	мн	ж	
WН	мест	тв	им	ед	м	
ЖЕ	част					
W(Т)ВРЪЗЪ	прич	jo	прош	им	ед	м
К+ЛIА&	сущ	ja	род	ед	ж	
ОКОНЦА	сущ	jo	вин	мн	ср	
ВЪДАСТЬ	гл	изъяв	аор гл	3	ед	
ЕИ.	мест	м	дат	ед	ж	
Р#,	100					
СРЕБРЕНИЦ.&	сущ	ja	род	мн	ж	
ИСКGШАЮЩЕ	прич	ja/en	наст	им	ед/мн	ж/м
ЖЕ	част					
СМОТРRШЕ	гл	изъяв	имп	3	ед	
И	союз					
ПРИНЕСЬ&ШЕ	прич	ja/en	прош	им	ед/мн	ж/м
ДАСТЬ	гл	изъяв	аор гл	3	ед	
ИСКDСИТЕЛЕМЪ.	сущ	jo	дат	мн	м	
WНИ	мест	тв	им	мн	м	
ЖЕ	част					
Р+&ША	гл	изъяв	аор сигм	3	мн	
ЧТО	нар					
СЕ	част					
НЕСМЫСЛЕНО	нар					
РАЗ(Д)АЕТЬ.	гл	изъяв	н/б	3	ед	3
И	союз					
ПРИ&ШЕ(Д)	прич	jo	прош	им	ед	м
БЛЖЕННЫИ#	прил	тв	им	ед	м	
НА	пред					
ВЕЧЕРНЕЕ	прил	м	вин	ед	ср	
П+НIЕ.	сущ	jo	вин	ед	ср	
ОНI	мест	тв	им	мн	м	
(Ж)&	част					
ИСКUСИТЕЛЕ	сущ	jo/en	им	мн	м	
ПРИНЕСШЕ	прич	jo/en	прош	им	мн	м
СРЕБРО	сущ	о	вин	ед	ср	
ПРЕ(Д)	пред					
СВR&ТАГО	прил	тв	род	ед	м	
ПОЛОЖИША.	гл	изъяв	аор гл	3	мн	
ГЛА#	гл	изъяв	аор гл	3	ед	
ЕМG	мест	м	дат	ед	м	
ПРП(Д)БНЫИ&	прил	тв	им	ед	м	
ЧТО	мест	м	им	ед	ср	
СЕ	мест	м	им	ед	ср	
Е(с)	гл	изъяв	н/б	3	ед	5
ЧАДА.	сущ	о	зв	мн	ср	
WНИ	мест	тв	им	мн	м	
ЖЕ	част					
Р+ША	гл	изъяв	аор сигм	3	мн	
Ч(с)ТНЫИ&	прил	тв	зв/им	ед	м	
ОЧЕ#	сущ	jo/o	зв	ед	м	
Н+КЫИ	мест	тв	им	ед	м	
ПОХАБЪ	сущ	о	им	ед	м	
ПРIИДЕ	гл	изъяв	аор пр	3	ед	
К	пред					
ТЕБ+&	мест	личн	2	дат	ед	
ПРОСR.	прич	jo	наст	им	ед	м
ТЫ	мест	личн	2	им	ед	
(Ж)	част					
НЕРАЗGМ+	сущ	o	зв	ед	м	
ДАЛЪ	гл	изъяв	перф	м	ед	пр
ЕСИ	гл	изъяв	перф	2	ед	св
ЕМU&	мест	м	дат	ед	м	
СРЕБРО,	сущ	о	вин	ед	ср	
МЫ	мест	личн	1	им	мн	
ЖЕ	част					
ВЗRХОМЪ	гл	изъяв	аор гл	1	мн	
U	пред					
НЕГО	мест	м	род	ед	м	
СЕ	мест	м	им	ед	ср	
ЕСТЬ.&	гл	изъяв	н/б	3	ед	5
WН	мест	тв	им	ед	м	
ЖЕ	част					
РЕ(ч)	гл	изъяв	аор пр	3	ед	
ИМЪ,	мест	м	дат	мн	м	
БРАТIЕ	сущ	ja	зв	ед	ж	
ГЬ#	сущ	i	им	ед	м	
ГЛЕТЬ#	гл	изъяв	н/б	3	ед	3
БG(ДИ)Z 43 ТЕ	гл	повел	2	мн	5	
МЛ(с)ТИВИ	прил	o	им	мн	м	
И	союз					
ЩЕДРИ.	прил	o	им	мн	м	
ВЫ	мест	личн	2	им	мн	
ЖЕ	част					
ПОЧТО&	нар					
СЕГО	мест	м	род	ед	ср	
НЕ	част					
ПОЛОЖИСТЕ	гл	изъяв	аор гл	2	мн	
НА	пред					
СР(Д)ЦИХЪ	сущ	jo	мест	мн	ср	
СВОИ(Х).&	мест	м	мест	мн	ср	
И	союз					
РЕ(ч)	гл	изъяв	аор пр	3	ед	
ИМЪ	мест	м	дат	мн	м	
ПРИЗОВИТЕ	гл	повел	2	мн	1	
МИ	мест	личн	1	дат	ед	
ЕГО.	мест	м	вин/род	ед	м	
ОН	мест	тв	им	ед	м	
ЖЕ&	част					
ПРIИДЕ	гл	изъяв	аор пр	3	ед	
МНR	прич	jo	наст	им	ед	м
СЕБЕ	мест	личн	возвр	вин/род		
ИСТRЖDЩА	прич	jo	наст	вин/род	ед	м
БЫТ(И).&	инф					
ГЛА#	гл	изъяв	аор гл	3	ед	
ЕМU	мест	м	дат	ед	м	
ПРП(Д)БНЫ	прил	тв	им	ед	м	
ВЪЗМИ	гл	повел	2	ед	1	
СВОЕ	мест	м	вин	ед	ср	
ИСКG&ПЛЕНIЕ.	сущ	jo	вин	ед	ср	
ОН	мест	тв	им	ед	м	
ЖЕ	част					
ПОКЛОНСR	прич/в	jo	прош	им	ед	м
СТОМD#	прил	тв	дат	ед	м	
ВЗR&	гл	изъяв	аор гл	3	ед	
СРЕБРО	сущ	о	вин	ед	ср	
W(Т)ИДЕ	гл	изъяв	аор пр	3	ед	
РА(Д)УЯ(с).	прич/в	jo	наст	им	ед	м
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
(Ж)	част					
РЕЧЕ	гл	изъяв	аор пр	3	ед	
И(М)&	мест	м	дат	мн	м	
В+РDИТЕ	гл	повел	2	мн	3	
БРА(т)Е	сущ	ja	зв	ед	ж	+и
ЯКО	союз					
АЩЕ	союз					
ЧРЕ(с)	пред					
ВОЛЮ	сущ	ja	вин	ед	ж	
МОЮ	мест	м	вин	ед	ж	
ВЪ&ЗМЕТЕ	гл	изъяв	н/б	2	мн	1
ЧТО	мест	м	вин	ед	ср	
W(Т)	пред					
НЕГО.	мест	м	род	ед	м	
ТО	союз					
ДВ+	числ	тв	вин	дв	ж	
ЗАПОВ+&ДИ	сущ	i	вин	дв	ж	
ПРЕСТGПАЕТЕ.	гл	изъяв	н/б	2	мн	3
RВИСТЕ(с)	гл/в	изъяв	аор гл	2	мн	
НЕТРЪ&П+ЛИВИ	прил	o	им	мн	м	
О	пред					
ТЩЕТ+,	сущ	а	мест	ед	ж	
И	союз					
БЫ(с)	гл	изъяв	аор гл	3	ед	
ИМЪ	мест	м	дат	мн	м	
СЪБЛА&ЗНЪ.	сущ	o	им	ед	м	
ВЪТОРUЮ	числ/п	тв	вин	ед	ж	
ЖЕ,	част					
НЕ	част					
ПОСЛDШАВШЕ&	прич	jo/en	прош	им	мн	м
ВЛ(Д)КЫ	сущ	а	род	ед	м	
БА#	сущ	о	род	ед	м	
РЕКШАГО.	прич	м	прош	род	ед	м
W(Т)	пред					
ВЗИМАЮЩАГО	прич	м	наст	род	ед	м
НЕ&	част					
ИСТRЗUИ.	гл	повел	2	ед	3	
ДОБРО	нар					
ЕСТЬ	гл	изъяв	н/б	3	ед	5
БРА(т)Е	сущ	ja	зв	ед	ж	+и
ВСRКОМD&	мест	тв	дат	ед	м	
ПРОСRЩЕМU	прич	м	наст	дат	ед	м
ДАТИ.	инф					
ВЫСОЦ+	нар					
ЖЕ	част					
И	союз					
Ч(с)ТН+Е,&	нар					
ЕЖЕ	союз					
И	союз					
НЕПРОСRЩЕМD.	прич	м	наст	дат	ед	м
ГЬ#	сущ	i	им	ед	м	
НШЬ#	мест	м	им	ед	м	
ТВОРИ&ТИ	инф					
ПОВЕЛ+ВАЕТЬ	гл	изъяв	н/б	3	ед	3
ИСКРЕНЕМD	прил	м	дат	ед	м	
БЛГО#	сущ	о	вин	ед	ср	
РЕ(ч),&	гл	изъяв	аор пр	3	ед	
БЛГО#	сущ	о	вин	ед	ср	
БW	союз					
СЪТВОРИШИ	гл	изъяв	н/б	2	ед	4
БРАТОВИ	сущ	o/u	дат	ед	м	
ТВОЕ&МD	мест	м	дат	ед	м	
ЕЛИКО	нар					
ЯКО	союз					
ИМА(т)	гл	изъяв	н/б	3	ед	5
РDКА	сущ	а	им	ед	ж	
ТВОА.	мест	м	им	ед	ж	
И	союз					
Р+(Х)	гл	изъяв	аор сигм	1	ед	
И(М)&	мест	м	дат	мн	м	
ПРЕСТАНИТЕ	гл	повел	2	мн	2	
ИСКGШАЮЩЕ	прич	jo/en	наст	им	мн	м
СОБОЮ	мест	личн	возвр	тв		
НА	пред					
НЕZ -43 МЛ(с)РДIЕ	сущ	jo	вин	ед	ср	
МЕНЕ	мест	личн	1	вин/род	ед	
ВЪЗ(Д)ВИЖUЩЕ.	прич	jo/en	наст	им	мн	м
WНИ	мест	тв	им	мн	м	
(Ж)	част					
ПА(Д)ШЕ&	прич	jo/en	прош	им	мн	м
НА	пред					
НОS+	сущ	а	вин	дв	ж	*
ЕГО	мест	м	род	ед	м	
СЪТВОРШЕЕ	прич	м	прош	им	мн/ед	м/ср
СIЕ,	мест	м	вин	ед	ср	
ПРОСRЩЕ	прич	jo/en	наст	им	мн	м
ПРО&СТЫНR	сущ	ja	род	ед	ж	
Р+ША.	гл	изъяв	аор сигм	3	мн	
Ч(с)ТНЫИ	прил	тв	зв/им	ед	м	
ОЧЕ#,	сущ	jo/o	зв	ед	м	
СЪГР+ШИХО(М)&	гл	изъяв	аор гл	1	мн	
ПРОСТИ	гл	повел	2	ед	4	
НЫ.	мест	личн	1	вин	мн	
ПОМRНUВ	прич	jo	прош	им	ед	м
ЖЕ	част					
ПРП(Д)БНЫИ&	прил	тв	им	ед	м	
ГА#	сущ	i/o	вин/род	ед	м	
РЕКША.	прич	jo	прош	вин/род	ед	м
АЩЕ	союз					
СЪГР+ШИ(т)	гл	изъяв	н/б	3	ед	4
ТЕБ+	мест	личн	2	дат	ед	
БРА(т)	сущ	о	им	ед	м	
ТВОИ,&	мест	м	им	ед	м	
ОБЛИЧИ	гл	повел	2	ед	4	
ЕГО.	мест	м	вин/род	ед	м	
АЩЕ	союз					
ПОКАЕТСR	гл/в	изъяв	н/б	3	ед	3
ОСТАВИ&	гл	повел	2	ед	4	
ЕМD.	мест	м	дат	ед	м	
РЕ(ч)	гл	изъяв	аор пр	3	ед	
ИМЪ	мест	м	дат	мн	м	
БЪ#	сущ	о	им	ед	м	
ДА	част					
ПРОСТИ(т)	гл	изъяв	н/б	3	ед	4
ВАМЪ	мест	личн	2	дат	мн	
БРА(т)А&	сущ	jа	зв/им	ед	ж	+и
МОА.	мест	м	им	ед	ж	
WНИ	мест	тв	им	мн	м	
ЖЕ	част					
ИЗВ+СТGЮЩЕ	прич	jo/en	наст	им	мн	м
КТОМU&	нар					
НЕ	част					
ТВОРИТИ:	инф					
О	пред					
СЪСТАВЛЕНIИ	сущ	jo	мест	ед	ср	
ЦРКВI#	сущ	uu/i	род	ед	ж	
[СТГО#;]&	прил	тв	род	ед	м	
ПО	пред					
ВРЕМЕНИ	сущ	men	мест	ед	ср	
ЖЕ	част					
Н+КОЕ(М),	мест	тв	мест	ед	ср	
НАЧА	гл	изъяв	аор гл	3	ед	
DМНОЖАТИСR&	инф/в					
БЛИ(З)	пред					
МОНАСТЫРR	сущ	jo	род	ед	м	
ФМIКЛЕВНIИ.	сущ	ja/a	им	мн	ж	-и
И	союз					
СЪЗ(Д)А&	гл	изъяв	аор гл	3	ед	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
W(Т)	пред					
БОЛЬШIА	прил/ср	м/тв	род	ед	ж	
ЛАВРЫ	сущ	а	род	ед	ж	
В	пред					
НОЩН+И&	прил	тв	мест	ед	ж	
СТРАН+	сущ	а	мест	ед	ж	
ДАЛЕ	нар					
ДВG	числ	тв/o	род	дв	ср	
ПОПРИ(щ),	сущ	jo	род	мн	ср	
ЦРКВЬ#	сущ	uu	вин	ед	ж	
ВО	пред					
ИМR&	сущ	men	вин	ед	ср	
СТЛR#	сущ	jo	род	ед	м	
*Х(с)ВА	прил	o	род	ед	м	
*ЛЕОНТIА	сущ	jo	род	ед	м	
ЕП(с)ПА	сущ	о	род	ед	м	
*РОСТОВЬСКАГО.&	прил	тв	род	ед	м	
ДА	союз					
ТАМО	нар					
НА	пред					
МО(л)БD	сущ	a	вин	ед	ж	
ПРИХОДR(т)	гл	изъяв	н/б	3	мн	4
ИЗЪ	пред					
ФМИКЛЕ&ВЕНИ.	сущ	ja/a	род	ед	ж	-е
И	союз					
UСТРОИ	гл	изъяв	аор гл	3	ед	
ТАМО	нар					
ИНОКЫНR(М)	сущ	ja	дат	мн	ж	
ПРЕБЫ&ВАНIЕ.	сущ	jo	вин	ед	ср	
ИЖЕ	союз					
И	союз					
НН+#	нар					
ТАМО	нар					
ПОСТНИЦИ	сущ	o	им	мн	м	*
ПРЕ&БЫВАЮ(т).	гл	изъяв	н/б	3	мн	3
И	союз					
UСТАВИ	гл	изъяв	аор гл	3	ед	
ПРП(Д)БНЫ	прил	тв	им	ед	м	
МDЖА	сущ	jo	вин/род	ед	м	
ГОВ+&ИНА	прил	o	вин/род	ед	м	
С+ДИНАМИ	сущ	a	тв	мн	ж	
Ч(с)ТНА,	прил	o	вин/род	ед	м	
ПРОЦВЕТША	прич	jo	прош	вин/род	ед	м
ДХО&ВНЫМИ#	прил	тв	тв	мн	ср	
СЛОВЕСЫ.	сущ	es	тв	мн	ср	
НА	пред					
БОЛШЕЕ	прил/ср	м	вин	ед	ср	
ВЪЗВОДR	прич	jo	наст	им	ед	м
РВЕZ 44 НIЕ.	сущ	jo	вин	ед	ср	
И	союз					
DРЕ(ч)	гл	изъяв	аор пр	3	ед	
ИМЪ	мест	м	дат	мн	м	
ПОТРЕБНАА	прил	тв	вин	мн	ср	
W(Т)	пред					
ФМИКЛЕВНЕИ.&	сущ	ja/i	род	мн	ж	
В	пред					
ТА	мест	тв	вин	мн	ср	
ЖЕ	част					
Л+ТА	сущ	o	вин	мн	ср	
ГЛАДНА	прил	a	им	ед	ж	
БЫ(с)	гл	изъяв	аор гл	3	ед	
СТРАНА	сущ	a	им	ед	ж	
ТА.	мест	тв	им	ед	ж	
ПРИ&ХОДRЩЕ	прич	jo/en	наст	им	мн	м
(Ж)	част					
В	пред					
МОНАСТЫРЬ,	сущ	jo	вин	ед	м	
КЪ	пред					
ПРП(Д)БНОМU&	прил	тв	дат	ед	м	
ВЗИМА(С)ТА	гл	изъяв	аор гл	3	дв	
W(Т)	пред					
НЕГО	мест	м	род	ед	м	
ЯКО	союз					
W(Т)	пред					
НЕИСЧЕРПАЕ&МА	прич	o	наст	род	ед	м
ИСТОЧНИКА.	сущ	o	род	ед	м	
ТВОРRШЕ	гл	изъяв	имп	3	ед	
БО	союз					
МЛ(с)ТЫНЮ&	сущ	ja	вин	ед	ж	
НЕОСКDДНG	прил	a	вин	ед	ж	
ПРОСRЩИМЪ.	прич	м	наст	дат	мн	м
WНИ	мест	тв	им	мн	м	
ЖЕ	част					
БО(л)&МА	нар					
НАЧАША	гл	изъяв	аор гл	3	мн	
ПРИХОДИТИ.	инф					
ПРП(Д)БНЫ	прил	тв	им	ед	м	
ЖЕ&	част					
НИКАКОЖЕ	нар					
СТDЖИ	гл	изъяв	аор гл	3	ед	
НО	союз					
БОЛМА	нар					
ДА&ЯШЕ.	гл	изъяв	имп	3	ед	
Н+КОГДА	нар					
ЖЕ	част					
ПРIИДЕ	гл	изъяв	аор пр	3	ед	
КЪ	пред					
ПРП(Д)БНОМD&	прил	тв	дат	ед	м	
ИКОНОМЪ.	сущ	o	им	ед	м	
ГЛА#	гл	изъяв	аор гл	3	ед	
ЕМU	мест	м	дат	ед	м	
МАЛО	нар					
Ч(с)ТНЫ	прил	тв	зв/им	ед	м	
W(ч)	сущ	jo/o	зв	ед	м	
ПО&ТРЕБНАГО	прил	тв	род	ед	м	
НА	пред					
РАЗ(Д)АНIЕ	сущ	jo	вин	ед	ср	
ПРОСRЩИ(М).	прич	м	наст	дат	мн	м
ПОНО&СR	прич	jo	наст	им	ед	м
ЖЕ	част					
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
ИКОНОМD	сущ	o	дат	ед	м	
РЕЧЕ,	гл	изъяв	аор пр	3	ед	
ЧТО	нар					
ГЛЕ&ШИ#	гл	изъяв	н/б	2	ед	3
ИКОНОМЕ	сущ	o	зв	ед	м	
ЯКО	союз					
МАЛО	нар					
НА	пред					
РАЗ(Д)АНIЕ	сущ	jo	вин	ед	ср	
ПОТРЕ&БНАГО.	прил	тв	род	ед	м	
ОБА(ч)	част					
В+РЕНЪ	прил	o	им	ед	м	-е
Е(с)	гл	изъяв	н/б	3	ед	5
ГЛRИ#.	прич	м	наст	им	ед	м
НЕ	част					
ПЕЦ+&ТЕСR	гл/в	повел	2	мн	1	
W	пред					
UТРЕШН+МЪ	прил	тв	мест	ед	ср	
ЧТО	мест	м	вин	ед	ср	
ЯМЫ	гл	изъяв	н/б	1	мн	5
ИЛИ&	союз					
ЧТО	мест	м	вин	ед	ср	
ПIЕМЪ,	гл	изъяв	н/б	1	мн	3
ИЛИ	союз					
ЧИМЪ	мест	м	тв	ед	ср	
ОДЕЖ(Д)ЕМСR.&	гл/в	изъяв	н/б	1	мн	3
В+СТЬ	гл	изъяв	н/б	3	ед	5
БО	союз					
ОЦЪ#	сущ	jo	им	ед	м	
ВАШЬ	мест	м	им	ед	м	
НБ(с)НЫИ,	прил	тв	им	ед	м	
ЯКО	союз					
ТРЕБD&ЕТЕ	гл	изъяв	н/б	2	мн	3
ВС+(Х)	мест	р/скл	род	мн	ср	
СИ(Х).	мест	м	род	мн	ср	
WБА(ч)	част					
ЖЕ	част					
ИЩЕТЕ	гл	повел	2	мн	3	
ПРЕЖ(Д)Е&	нар					
ЦР(с)ТВА	сущ	o	род	ед	ср	
НБ(с)НАГО,	прил	тв	род	ед	ср	
И	союз					
СIА	мест	м	им	мн	ср	
ВСR	мест	р/скл	им	мн	ср	
ПРИЛОЖА&ТСR	гл/в	изъяв	н/б	3	мн	4
ВА(М).	мест	личн	2	дат	мн	
WБАЧЕ	част					
ГЛЕТЬ#	гл	изъяв	н/б	3	ед	3
БDДИТЕ	гл	повел	2	мн	5	
МЛОZ -44 СТИВИ#	прил	o	им	мн	м	
И	союз					
ЩЕДРИ,	прил	o	им	мн	м	
ЯКW(Ж)	союз					
ОЦЪ#	сущ	jo	им	ед	м	
ВАШЪ	мест	м	им	ед	м	
НБ(с)НЫ&И	прил	тв	им	ед	м	
ЩЕДРЪ	прил	o	им	ед	м	
ЕСТЬ.	гл	изъяв	н/б	3	ед	5
НЕПОМИЛОВАНIЕ	сущ	jo	им	ед	ср	
БО	союз					
НИЩИ(Х)&	прил	м	род	мн	м	
ГМЪ#	сущ	i/o	тв	ед	м	
НЕНАВИДИМИ	прич	o	наст	им	мн	м
БЫША.	гл	изъяв	аор гл	3	мн	
НИГДЕ	нар					
БО	союз					
НИ	част					
О&	пред					
КОЕ(М)	мест	м	мест	ед	ср	
СЪГР+ШЕНIИ,	сущ	jo	мест	ед	ср	
СЛЫШАХОМЪ	гл	изъяв	имп	1	мн	
КРОТКА&ГО	прил	тв	вин/род	ед	м	
СU(Д)И(Ю)	сущ	ja	вин	ед	м	
БА#.	сущ	o	вин/род	ед	м	
ЯКW(Ж)	союз					
О	пред					
НЕМЛ(с)РДIИ	сущ	jo	мест	ед	ср	
ГЛАВША#&	прич	jo	прош	вин/род	ед	м
СЪ	пред					
ЯРОСТIЮ	сущ	i	тв	ед	ж	
И	союз					
ГН+ВОМЪ.	сущ	o	тв	ед	м	
W(Т)ИД+ТЕ	гл	повел	2	мн	1	
W(Т)	пред					
ЕГО	мест	м	род	ед	м	
ПРОКЛRТI	прич	o	прош	им	мн	м
ВЪ	пред					
ОГНЬ	сущ	i	вин	ед	м	
В+ЧНЫИ,	прил	тв	вин	ед	м	
UГОТО&ВАННЫИ	прич	тв	прош	вин	ед	м
ДIАВОЛU	сущ	o	дат	ед	м	
И	союз					
АГГЛОМЪ#&	сущ	o	дат	мн	м	
ЕГО.	мест	м	род	ед	м	
W(Т)	пред					
СЕГО	мест	м	род	ед	ср	
БРА(Т)Е	сущ	ja	зв	ед	ж	+и
В+РUЕ(М)	гл	изъяв	н/б	1	мн	3
РЕЧЕННЫ(М).	прич	тв	прош	дат	мн	ср
ЯКО&	союз					
СU(Д)	сущ	o	им	ед	м	
БЕЗЪ	пред					
МЛ(с)ТИ	сущ	i	род	ед	ж	
Е(с)	гл	изъяв	н/б	3	ед	5
НЕ	част					
СЪТВОРШИ(М)	прич	м	прош	дат	мн	м
МЛ(с)ТИ.&	сущ	i	род	ед	ж	
ЕЛИКО	нар					
МОЩНО	нар					
НЕМЛ(с)РДIА	сущ	jo	род	ед	ср	
И	союз					
ЖЕСТОКЫ(Х).&	прил	тв	род	мн	ср	
И	союз					
W	пред					
БЛГЫ(Х)#	прил	тв	мест	мн	ср	
Л+НRЩЕСR	прич/в	jo/en	наст	род/им	мн	м
W(Т)Б+ГНЕМЪ.	гл	повел	1	мн	2	
НИЧТО(Ж)&	мест	м	им	ед	ср	
БО	союз					
СИЦЕ	нар					
НАМЪ	мест	личн	1	дат	мн	
ЯКОЖЕ	союз					
МЛ(c)ТЫНR	сущ	ja	им	ед	ж	
ПОМО&ГАЮЩИ	прич	ja	наст	им	ед	ж
НАМЪ	мест	личн	1	дат	мн	
ЕСТЬ.	гл	изъяв	н/б	3	ед	5
МИЛUАИ	прич	м	наст	им	ед	м
НИЩА	прил	jo	вин/род	ед	м	
ВЗА&И(М)	нар					
ДАСТЬ	гл	изъяв	н/б	3	ед	5
БU#.	сущ	o	дат	ед	м	
СИЦЕ	нар					
СМЫШЛRШЕ	гл	изъяв	имп	3	ед	
И	союз					
UЧА&ШЕ.	гл	изъяв	имп	3	ед	
ИКОНОМ	сущ	o	им	ед	м	
ЖЕ	част					
СЛЫШАВЪ	прич	jo	прош	им	ед	м
ПРИПАДЕ	гл	изъяв	аор пр	3	ед	
НА&	пред					
НОГU	сущ	a	вин	ед	ж	
ПРП(Д)БНАГО	прил	тв	род	ед	м	
ПРОСR	прич	jo	наст	им	ед	м
БЛ(с)ВЕНIА.	сущ	jo	род	ед	ср	
ПРП(Д)Б&НЫИ	прил	тв	им	ед	м	
(Ж)	част					
БЛ(с)ВИ	гл	изъяв	аор гл	3	ед	
ЕГО.	мест	м	вин/род	ед	м	
UЧА	прич	jo	наст	им	ед	м
ГЛR#	прич	jo	наст	им	ед	м
НИКОЛИЖЕ	нар					
W(Т)ЧА&ИСR,	гл/в	повел	2	ед	3	
НО	союз					
ВСЮ	мест	р/скл	вин	ед	ж	
